name,category,founded_year,founder,country,website,cover_image,latest_season,vogue_slug,vogue_url
Maison Margiela,时装品牌,1988,Martin Margiela,比利时,https://www.maisonmargiela.com/,,,maison-margiela,https://www.vogue.com/fashion-shows/designer/maison-margiela
Maison Margiela Artisanal,工匠品牌,2006,Martin Margiela,比利时,https://www.maisonmargiela.com/,,,maison-margiela-artisanal,https://www.vogue.com/fashion-shows/designer/maison-margiela-artisanal
Maison Martin Margiela,先锋时装,1988,Martin Margiela,比利时,https://www.maisonmargiela.com/,https://assets.vogue.com/photos/686f818193cb76a8e2f741fd/16:9/pass/00001-maison-margiela-fall-2025-couture-credit-gorunway.jpg,Fall 2025 Couture,maison-martin-margiela,https://www.vogue.com/fashion-shows/designer/maison-martin-margiela
Maje,时装品牌,1998,Judith Milgrom,法国,https://www.maje.com/,https://assets.vogue.com/photos/65df00c8d58ee7597a28a1cd/16:9/pass/00001-maje-fall-2024-ready-to-wear-credit-brand-spon.jpg,Fall 2024 Ready To Wear,maje,https://www.vogue.com/fashion-shows/designer/maje
Manolo Blahnik,时装品牌,1970,Manolo Blahnik,英国,https://www.manoloblahnik.com/,https://www.manoloblahnik.com/media/homepage_slider_element/t/r/trulona_desktop_v2_copy.jpg,,manolo-blahnik,https://www.vogue.com/fashion-shows/designer/manolo-blahnik
Marc le bihan,工匠品牌,1994,Marc le bihan,法国,,,,marc-le-bihan,https://www.vogue.com/fashion-shows/designer/marc-le-bihan
Marina Yee,先锋,1986,Marina Yee,比利时,,,,marina-yee,https://www.vogue.com/fashion-shows/designer/marina-yee
Marni,时装品牌,1994,Consuelo Castiglioni,意大利,https://www.marni.com/,https://assets.vogue.com/photos/67bf8206a1d54d9a5ce27269/16:9/pass/00001-marni-fall-2025-ready-to-wear-credit-brand.jpg,Fall 2025 Ready To Wear,marni,https://www.vogue.com/fashion-shows/designer/marni
Martine Rose,先锋,2007,Martine Rose,英国,https://martine-rose.com/,https://assets.vogue.com/photos/67916fac354992a2500f9724/16:9/pass/00001-martine-rose-fall-2025-menswear-credit-brand.jpg,Fall 2025 Menswear,martine-rose,https://www.vogue.com/fashion-shows/designer/martine-rose
Max Mara,时装品牌,1951,Archille Maramotti,意大利,https://www.maxmara.com/,https://assets.vogue.com/photos/67c067cec280f347b5fc96bd/16:9/pass/00001-max-mara-fall-2025-ready-to-wear-credit-gorunway.jpg,Fall 2025 Ready To Wear,max-mara,https://www.vogue.com/fashion-shows/designer/max-mara
Michael Kors,时装品牌,1981,Michael Kors,美国,https://www.michaelkors.com/,,,michael-kors,https://www.vogue.com/fashion-shows/designer/michael-kors
Miharayasuhiro,工匠品牌,1997,Mihara Yasuhiro,日本,https://www.miharayasuhiro.com/,,,miharayasuhiro,https://www.vogue.com/fashion-shows/designer/miharayasuhiro
Missoni,时装品牌,1953,Ottavio Missoni、Rosita Missoni,意大利,https://www.missoni.com/,https://assets.vogue.com/photos/67c221c04a554d837ba32373/16:9/pass/00001-missoni-fall-2025-ready-to-wear-credit-gorunway.JPG,Fall 2025 Ready To Wear,missoni,https://www.vogue.com/fashion-shows/designer/missoni
Momotaro Jeans,工匠品牌,1994,Shinichi Chiba,日本,https://www.momotarojeans.co.jp/,,,momotaro-jeans,https://www.vogue.com/fashion-shows/designer/momotaro-jeans
Moncler,时装品牌,1952,Rene Ramillon、André Vincent,意大利,https://www.moncler.com/,,,moncler,https://www.vogue.com/fashion-shows/designer/moncler
Moschino,时装品牌,1983,Franco Moschino,意大利,https://www.moschino.com/,https://assets.vogue.com/photos/674dc94a18dd70d6409768e5/16:9/pass/00001-moschino-fall-2025-menswear-credit-brand.jpg,Fall 2025 Menswear,moschino,https://www.vogue.com/fashion-shows/designer/moschino
Mugler,先锋/奢侈,1974,Thierry Mugler,法国,https://www.mugler.com/,https://assets.vogue.com/photos/65e4dd0e124210923073c2e0/16:9/pass/_OBY0024.jpg,Fall 2024 Ready To Wear,mugler,https://www.vogue.com/fashion-shows/designer/mugler
Mui Mui,时装品牌,1993,Miuccia Prada,意大利,https://www.miumiu.com/,https://assets.vogue.com/photos/67d05dcb49d834834dfff200/16:9/pass/00001-miu-miu-fall-2025-ready-to-wear-credit-gorunway.jpg,Fall 2025 Ready To Wear,miu-miu,https://www.vogue.com/fashion-shows/designer/miu-miu
N.Hoolywood,工匠品牌,2002,Daisuke Obana,日本,https://www.nhoolywood.com/,,,nhoolywood,https://www.vogue.com/fashion-shows/designer/nhoolywood
Nigel Cabourn,工匠品牌,1976,Nigel Cabourn,英国,https://www.nigelcabourn.com/,,,nigel-cabourn,https://www.vogue.com/fashion-shows/designer/nigel-cabourn
Noir Kei Ninomiya,先锋时装,,Kei Ninomiya,日本,,https://assets.vogue.com/photos/67cc45987156dc7d26f72cc6/16:9/pass/00001-noir-kei-ninomiya-fall-2025-ready-to-wear-credit-gorunway.jpg,Fall 2025 Ready To Wear,noir-kei-ninomiya,https://www.vogue.com/fashion-shows/designer/noir-kei-ninomiya
Number Nine,先锋,1996,Takahiro Miyashita,日本,,,,number-nine,https://www.vogue.com/fashion-shows/designer/number-nine
Off-White,时装品牌,2012,Virgil Abloh,美国,https://www.off---white.com/,https://assets.vogue.com/photos/67c9b4fdb80a879884879dd8/16:9/pass/00001-off-white-fall-2025-ready-to-wear-credit-gorunway.jpg,Fall 2025 Ready To Wear,off-white,https://www.vogue.com/fashion-shows/designer/off-white
Oscar de la Renta,时装品牌,1965,Oscar de la Renta,美国,https://www.oscardelarenta.com/,http://www.oscardelarenta.com/cdn/shop/files/Logo.jpg?v=1733326303,,oscar-de-la-renta,https://www.vogue.com/fashion-shows/designer/oscar-de-la-renta
Our Legacy,时装品牌,2005,Jockum Hallin、Christopher Nying,瑞典,https://www.ourlegacy.com/,https://assets.vogue.com/photos/65a2a5f6e4db4242b89aedd5/16:9/pass/00001-our-legacy-fall-2024-menswear-credit-louis-flashman.jpg,Fall 2024 Menswear,our-legacy,https://www.vogue.com/fashion-shows/designer/our-legacy
Paco Rabanne,时装品牌,1966,Paco Rabanne,法国,https://www.pacorabanne.com/,https://assets.vogue.com/photos/67c9c2391c44f0e270b14063/16:9/pass/00001-rabanne-fall-2025-ready-to-wear-credit-gorunway.jpg,Fall 2025 Ready To Wear,paco-rabanne,https://www.vogue.com/fashion-shows/designer/paco-rabanne
Paul Harnden Shoemakers,工匠品牌,1987,Paul Harnden、Elena Dawson,英国,,,,paul-harnden-shoemakers,https://www.vogue.com/fashion-shows/designer/paul-harnden-shoemakers
Paul Smith,时装品牌,1970,Paul Smith,英国,https://www.paulsmith.com/,https://assets.vogue.com/photos/679110db806238aa95500667/16:9/pass/00001-paul-smith-fall-2025-menswear-credit-brand.jpg,Fall 2025 Menswear,paul-smith,https://www.vogue.com/fashion-shows/designer/paul-smith
Peter Do,工匠品牌,2018,Peter Do,美国,https://www.peterdo.com/,https://assets.vogue.com/photos/65de490d1291668dd5549c43/16:9/pass/00001-peter-do-fall-2024-ready-to-wear-credit-brand.jpg,Fall 2024 Ready To Wear,peter-do,https://www.vogue.com/fashion-shows/designer/peter-do
Phoebe Philo,时装品牌,2023,Phoebe Philo,英国,https://www.phoebephilo.com/,http://www.phoebephilo.com/cdn/shop/files/Phoebe_Philo_Logo.jpg?v=1758282165&width=600,,phoebe-philo,https://www.vogue.com/fashion-shows/designer/phoebe-philo
Piacenza,奢侈面料&成衣,,,意大利,,,,piacenza,https://www.vogue.com/fashion-shows/designer/piacenza
Prada,时装品牌,1913,Mario Prada、Miuccia Prada,意大利,https://www.prada.com/,https://assets.vogue.com/photos/65a405d3d37bc23dd117fcb1/16:9/pass/00001-prada-fall-2024-menswear-credit-gorunway.jpg,Fall 2024 Menswear,prada,https://www.vogue.com/fashion-shows/designer/prada
Qiuhao,工匠/先锋,2006,仇昊（Qiu Hao）,中国,https://qiuhao.com/,,,qiuhao,https://www.vogue.com/fashion-shows/designer/qiuhao
Raf Simons,时装品牌,1995,Raf Simons,比利时,https://www.rafsimons.com/,https://s3.eu-central-1.amazonaws.com/raf-simons-prod/external-assets/_1200x630_crop_center-center_82_none/og_image.jpg?mtime=1655816580,,raf-simons,https://www.vogue.com/fashion-shows/designer/raf-simons
Ralph Lauren,奢侈,1967,Ralph Lauren,美国,https://www.ralphlauren.com/,https://assets.vogue.com/photos/678b6e3e92db05575a5f98e2/16:9/pass/00001-ralph-lauren-fall-2025-menswear-credit-brand.jpg,Fall 2025 Menswear,ralph-lauren,https://www.vogue.com/fashion-shows/designer/ralph-lauren
Rick Owens,时装品牌,1994,Rick Owens,美国,https://www.rickowens.eu/,https://assets.vogue.com/photos/65a948ca42e8794d66a9b44a/16:9/pass/00001-rick-owens-fall-2024-menswear-credit-owenscorp.jpg,Fall 2024 Menswear,rick-owens,https://www.vogue.com/fashion-shows/designer/rick-owens
Rick Owens DRKSHDW,工匠品牌,2005,Rick Owens,美国,https://www.rickowens.eu/,https://assets.vogue.com/photos/65a948ca42e8794d66a9b44a/16:9/pass/00001-rick-owens-fall-2024-menswear-credit-owenscorp.jpg,Fall 2024 Menswear,rick-owens-drkshdw,https://www.vogue.com/fashion-shows/designer/rick-owens-drkshdw
Robert Wun,先锋,2014,黄梓维（Robert Wun）,中国香港,https://www.robertwun.com/,https://assets.vogue.com/photos/686e52d13089015f0d8a15e8/16:9/pass/00001-robert-wun-fall-2025-couture-credit-gorunway.jpg,Fall 2025 Couture,robert-wun,https://www.vogue.com/fashion-shows/designer/robert-wun
Roberto Cavalli,时装品牌,1970,Roberto Cavalli,意大利,https://www.robertocavalli.com/,https://assets.vogue.com/photos/67c0e0ddd58446c6df78f274/16:9/pass/00001-roberto-cavalli-fall-2025-ready-to-wear-credit-gorunway.jpg,Fall 2025 Ready To Wear,roberto-cavalli,https://www.vogue.com/fashion-shows/designer/roberto-cavalli
Romance Was Born,工匠品牌,2006,Luke Sales、Anna Plunkett,澳大利亚,https://romancewasborn.com/,https://assets.vogue.com/photos/664496c8b815a90cd4a5728d/16:9/pass/00001-romance-was-born-resort-2025-australia-credit-gorunway.jpg,Australia Resort 2025,romance-was-born,https://www.vogue.com/fashion-shows/designer/romance-was-born
Sacai,先锋,1999,Chitose Abe,日本,http://www.sacai.jp/,https://assets.vogue.com/photos/65ad4bd90496f30612216421/16:9/pass/00001-sacai-fall-2024-menswear-credit-gorunway.jpg,Fall 2024 Menswear,sacai,https://www.vogue.com/fashion-shows/designer/sacai
Sacai Luck,工匠品牌,2015,Chitose Abe,日本,http://www.sacai.jp/,https://assets.vogue.com/photos/65ad4bd90496f30612216421/16:9/pass/00001-sacai-fall-2024-menswear-credit-gorunway.jpg,Fall 2024 Menswear,sacai-luck,https://www.vogue.com/fashion-shows/designer/sacai-luck
Saint Laurent,时装品牌,1961,Yves Saint Laurent,法国,https://www.ysl.com/,https://assets.vogue.com/photos/679b8898a69d5a846c963b2d/16:9/pass/00001-saint-laurent-fall-2025-menswear-credit-gorunway.jpg,Fall 2025 Menswear,saint-laurent,https://www.vogue.com/fashion-shows/designer/saint-laurent
Salvatore Ferragamo,时装品牌,1927,Salvatore Ferragamo,意大利,https://www.ferragamo.com/,https://assets.vogue.com/photos/67c49a90aeeb2e9f4618f465/16:9/pass/00001-ferragamo-fall-2025-ready-to-wear-credit-gorunway.jpg,Fall 2025 Ready To Wear,salvatore-ferragamo,https://www.vogue.com/fashion-shows/designer/salvatore-ferragamo
Sandro,时装品牌,1984,Evelyne Chetrite,法国,https://www.sandro-paris.com/,https://assets.vogue.com/photos/6515ae10ddba42abcd33492b/16:9/pass/00001-sandro-spring-2024-menswear-credit-brand.jpg,Spring 2024 Menswear,sandro,https://www.vogue.com/fashion-shows/designer/sandro
Schiaparelli,奢侈,1927,Elsa Schiaparelli,法国,http://www.schiaparelli.com/,https://assets.vogue.com/photos/6679994953babd822edefa11/16:9/pass/00001-schiaparelli-fall-2024-couture-credit-brand.jpg,Fall 2024 Couture,schiaparelli,https://www.vogue.com/fashion-shows/designer/schiaparelli
Self-Portrait,时装品牌,2013,Hannah Weiland,马来西亚,https://www.self-portrait-studio.com/,https://assets.vogue.com/photos/67c1d8b70db2d093885df27d/16:9/pass/00001-self-portrait-fall-2025-ready-to-wear-credit-brand.jpg,Fall 2025 Ready To Wear,self-portrait,https://www.vogue.com/fashion-shows/designer/self-portrait
Sergio Rossi,时装品牌,1966,Sergio Rossi,意大利,https://www.sergiorossi.com/,https://cdn.shopify.com/s/files/1/0940/7450/3432/files/03_MULTICOLONNA1.webp?v=1761139379,,sergio-rossi,https://www.vogue.com/fashion-shows/designer/sergio-rossi
Sfego,工匠,,,,,,,sfego,https://www.vogue.com/fashion-shows/designer/sfego
Shushutong,先锋,2015,Liushu Lei、Yutong Jiang,中国,https://www.shushutongstudio.com/,https://assets.vogue.com/photos/67ec0aa34f75e0906ee0ef08/16:9/pass/00001-shushu-tong-fall-2025-ready-to-wear-shanghai-credit-brand.jpg,Shanghai Fall 2025,shushutong,https://www.vogue.com/fashion-shows/designer/shushutong
Song for the Mute,工匠品牌,2010,Melvin Tanaya、Lyna Ty,澳大利亚,https://songforthemute.com/,https://images.ctfassets.net/1ntf0z43n243/4K11QyCMAXqpVq3sFHfug0/d9cb9c76b8a49fa4fed26cbfe71140e2/250119_252_SUNFLOWER_MENS_LOOKBOOK.jpg,,song-for-the-mute,https://www.vogue.com/fashion-shows/designer/song-for-the-mute
SOPHNET.,工匠品牌,2002,Hirofumi Kiyonaga,日本,https://www.sophnet.com/,,,sophnet,https://www.vogue.com/fashion-shows/designer/sophnet
Stella McCartney,时装品牌,2001,Stella McCartney,英国,https://www.stellamccartney.com/,https://assets.vogue.com/photos/67c89a0c104d40389884c748/16:9/pass/00001-stella-mccartney-fall-2025-ready-to-wear-credit-gorunway.jpg,Fall 2025 Ready To Wear,stella-mccartney,https://www.vogue.com/fashion-shows/designer/stella-mccartney
Stone Island,时装品牌,1982,Massimo Osti,意大利,https://www.stoneisland.com/,,,stone-island,https://www.vogue.com/fashion-shows/designer/stone-island
Sunnei,时装品牌,2014,Loris Messina、Simone Rizzo,意大利,https://www.sunnei.it/,https://assets.vogue.com/photos/67c208c5ee056099a0b34428/16:9/pass/00001-sunnei-fall-2025-ready-to-wear-credit-gorunway.jpg,Fall 2025 Ready To Wear,sunnei,https://www.vogue.com/fashion-shows/designer/sunnei
Supreme,时装品牌,1994,James Jebbia,美国,https://www.supreme.com/,,,supreme,https://www.vogue.com/fashion-shows/designer/supreme
Taichi Murakami,工匠品牌,2015,Taichi Murakami,日本,,,,taichi-murakami,https://www.vogue.com/fashion-shows/designer/taichi-murakami
Takahiro Miyashita The Soloist,工匠品牌,2010,Takahiro Miyashita,日本,https://the-soloist.jp/,,,takahiro-miyashita-the-soloist,https://www.vogue.com/fashion-shows/designer/takahiro-miyashita-the-soloist
The Kooples,时装品牌,2009,Alexandre Elicha、Laurent Elicha、Raphaël Elicha,法国,https://www.thekooples.com/,,,the-kooples,https://www.vogue.com/fashion-shows/designer/the-kooples
The Row,奢侈,2006,Mary-Kate Olsen、Ashley Olsen,美国,https://www.therow.com/,https://cdn.shopify.com/s/files/1/0552/0313/5593/files/logo_therow_e6543ef8-863b-462b-a9f9-e076ceff0052.png?height=628&pad_color=ffffff&v=1677024616&width=1200,,the-row,https://www.vogue.com/fashion-shows/designer/the-row
The Viridi-Anne,工匠品牌,2000,Takeshi Hiroshi Okamoto,日本,https://www.the-viridi-anne.com/,,,the-viridi-anne,https://www.vogue.com/fashion-shows/designer/the-viridi-anne
Thom Browne,时装品牌,2001,Thom Browne,美国,https://www.thombrowne.com/,https://assets.vogue.com/photos/6679b465385e2a8e57ec6258/16:9/pass/00002-thom-browne-fall-2024-couture-credit-gorunway.jpg,Fall 2024 Couture,thom-browne,https://www.vogue.com/fashion-shows/designer/thom-browne
Tod's,时装品牌,1920,Dorino Della Valle,意大利,https://www.tods.com/,,,tods,https://www.vogue.com/fashion-shows/designer/tods
Tom Ford,奢侈,2005,Tom Ford,美国,https://www.tomford.com/,https://assets.vogue.com/photos/67c96ae498be470bd0496d5e/16:9/pass/00001-tom-ford-fall-2025-ready-to-wear-credit-gorunway.jpg,Fall 2025 Ready To Wear,tom-ford,https://www.vogue.com/fashion-shows/designer/tom-ford
Toogood,时装品牌,2014,Faye Toogood,英国,https://www.toogood.co.uk/,,,toogood,https://www.vogue.com/fashion-shows/designer/toogood
Toteme,奢侈,2014,Elin Kling、Karl Lindman,瑞典,https://www.toteme.com/,https://assets.vogue.com/photos/6797da593ba4d17f3ab0f611/16:9/pass/00001-toteme-fall-2025-ready-to-wear-credit-brand.jpg,Fall 2025 Ready To Wear,toteme,https://www.vogue.com/fashion-shows/designer/toteme
Uma Wang,时装品牌,2009,Uma Wang,中国,https://www.umawang.com/,https://assets.vogue.com/photos/67ca16026865e04972c1d38e/16:9/pass/00001-uma-wang-fall-2025-ready-to-wear-credit-gorunway.jpg,Fall 2025 Ready To Wear,uma-wang,https://www.vogue.com/fashion-shows/designer/uma-wang
Undercover,时装品牌,1990,Jun Takahashi,日本,https://www.undercoverism.com/,https://assets.vogue.com/photos/6793594474f33a26c039d2d0/16:9/pass/00001-undercover-fall-2025-menswear-credit-brand.jpg,Fall 2025 Menswear,undercover,https://www.vogue.com/fashion-shows/designer/undercover
Valentino,时装品牌,1960,Valentino Garavani,意大利,https://www.valentino.com/,https://assets.vogue.com/photos/67cde6afb743ec7268f32ed0/16:9/pass/00001-valentino-fall-2025-ready-to-wear-credit-gorunway.jpg,Fall 2025 Ready To Wear,valentino,https://www.vogue.com/fashion-shows/designer/valentino
Versace,时装品牌,1978,Gianni Versace,意大利,https://www.versace.com/,https://assets.vogue.com/photos/67c2c5ede6d757904d4ea566/16:9/pass/00001-versace-fall-2025-ready-to-wear-credit-gorunway.jpg,Fall 2025 Ready To Wear,versace,https://www.vogue.com/fashion-shows/designer/versace
Vetements,先锋,2014,Demna Gvasalia,法国,https://www.vetements.com/,https://assets.vogue.com/photos/65e2501ecadd9e4430ef028e/16:9/pass/00001-vetements-fall-2024-ready-to-wear-credit-gorunway.jpg,Fall 2024 Ready To Wear,vetements,https://www.vogue.com/fashion-shows/designer/vetements
Victoria Beckham,时装品牌,2008,Victoria Beckham,英国,https://www.victoriabeckham.com/,https://assets.vogue.com/photos/67cc044c5c8c8be7c4f3b118/16:9/pass/00001-victoria-beckham-fall-2025-ready-to-wear-credit-gorunway.jpg,Fall 2025 Ready To Wear,victoria-beckham,https://www.vogue.com/fashion-shows/designer/victoria-beckham
Visvim,工匠品牌,2000,Hiroki Nakamura,日本,https://www.visvim.tv/,https://www.visvim.tv/assets/imgs/common/ogp.jpg,,visvim,https://www.vogue.com/fashion-shows/designer/visvim
Vivienne Tam,奢侈/先锋,1994,谭燕玉（Vivienne Tam）,美国,https://www.viviennetam.com/,https://cdn.shopify.com/s/files/1/0397/8972/3693/files/Vivienne_Tam_logo_1_190x_2x_c1eb1829-313c-4e0f-8706-1e670bb8a84f.png?height=628&pad_color=ffffff&v=1614806517&width=1200,,vivienne-tam,https://www.vogue.com/fashion-shows/designer/vivienne-tam
Vivienne Westwood,时装品牌,1971,Vivienne Westwood,英国,https://www.viviennewestwood.com/,https://assets.vogue.com/photos/6800d46c129a793294cd99b4/16:9/pass/00001-vivienne-westwood-fall-2025-ready-to-wear-credit-brand.jpg,Fall 2025 Ready To Wear,vivienne-westwood,https://www.vogue.com/fashion-shows/designer/vivienne-westwood
Walter Van Beirendonck,先锋,1983,Walter Van Beirendonck,比利时,https://www.waltervanbeirendonck.com/,https://assets.vogue.com/photos/6791230ba03b19f9e40e2b1b/16:9/pass/00001-walter-von-beirendonck-fall-2025-menswear-credit-brand.jpg,Fall 2025 Menswear,walter-van-beirendonck,https://www.vogue.com/fashion-shows/designer/walter-van-beirendonck
Wjie,工匠,2022,吴洁（Jade Wu）,中国,,,,wjie,https://www.vogue.com/fashion-shows/designer/wjie
Woolrich,时装品牌,1830,John Rich,美国,https://www.woolrich.com/,https://assets.vogue.com/photos/678d2458762eaee994678f5a/16:9/pass/00001-woolrich-fall-2025-menswear-credit-brand.jpg,Fall 2025 Menswear,woolrich,https://www.vogue.com/fashion-shows/designer/woolrich
Y-3,时装品牌,2003,Yohji Yamamoto,日本,https://www.y-3.com/,https://assets.vogue.com/photos/67952f5ee19c682f48aed4f5/16:9/pass/00001-y-3-fall-2025-menswear-credit-gorunway.jpg,Fall 2025 Menswear,y-3,https://www.vogue.com/fashion-shows/designer/y-3
Yohji Yamamoto,时装品牌,1972,Yohji Yamamoto,日本,https://www.yohjiyamamoto.com/,https://assets.vogue.com/photos/65aa4b4647b341f8e68f1c4a/16:9/pass/00001-yohji-yamamoto-fall-2024-menswear-credit-gorunway.jpg,Fall 2024 Menswear,yohji-yamamoto,https://www.vogue.com/fashion-shows/designer/yohji-yamamoto
Yohji Yamamoto Pour Homme,工匠品牌,1972,Yohji Yamamoto,日本,https://www.yohjiyamamoto.com/,https://assets.vogue.com/photos/65aa4b4647b341f8e68f1c4a/16:9/pass/00001-yohji-yamamoto-fall-2024-menswear-credit-gorunway.jpg,Fall 2024 Menswear,yohji-yamamoto-pour-homme,https://www.vogue.com/fashion-shows/designer/yohji-yamamoto-pour-homme
Ys,先锋时装,1972,Yohji Yamamoto,日本,,,,ys,https://www.vogue.com/fashion-shows/designer/ys
Yuta Matsuoka,工匠品牌,2019,Yuta Matsuoka,日本,,,,yuta-matsuoka,https://www.vogue.com/fashion-shows/designer/yuta-matsuoka
Zegna,时装品牌,1910,Ermenegildo Zegna,意大利,https://www.zegna.com/,,,zegna,https://www.vogue.com/fashion-shows/designer/zegna
Ziggy Chen,时装品牌,2012,Ziggy Chen,中国,https://www.ziggychen.com/,https://cdn.shopify.com/s/files/1/0516/8647/3902/files/ZIGGY_CHEN-Logo_black.png?height=628&pad_color=ffffff&v=1613706143&width=1200,,ziggy-chen,https://www.vogue.com/fashion-shows/designer/ziggy-chen
Zimmermann,奢侈,1991,Nicky Zimmermann、Simone Zimmermann,澳大利亚,https://www.zimmermannwear.com/,https://assets.vogue.com/photos/67cf18c72fa01dd0258cc164/16:9/pass/00001-zimmermann-fall-2025-ready-to-wear-credit-gorunway.jpg,Fall 2025 Ready To Wear,zimmermann,https://www.vogue.com/fashion-shows/designer/zimmermann
